timestamp,problem,problem_type,problem_size,algorithm,time_to_solve,tour_cost,valid_solution
2026-04-19T17:20:43.302830,data/clustered/500/5,clustered,500,TwoOpt,15.745216846466064,14.858469189811048,True
2026-04-19T17:19:44.679511,data/clustered/200/28,clustered,200,TabuSearch,78.83800649642944,8.486970844590747,True
2026-04-19T17:20:20.822155,data/clustered/500/2,clustered,500,SimulatedAnnealing,42.98478865623474,16.964589168881073,True
2026-04-19T17:19:54.346127,data/clustered/200/29,clustered,200,IterativeLocalSearch,73.29318571090698,8.016868677498307,True
2026-04-19T17:21:07.645024,data/clustered/500/7,clustered,500,Greedy,0.004477739334106445,16.70706253188392,True
2026-04-19T17:20:54.728241,data/clustered/500/6,clustered,500,TwoOpt,15.876370906829834,14.054079418493588,True
2026-04-19T17:19:51.721426,data/clustered/200/29,clustered,200,TabuSearch,79.59108662605286,8.182776119263048,True
2026-04-19T17:20:26.207510,data/clustered/500/3,clustered,500,SimulatedAnnealing,45.29814147949219,18.252404929964253,True
2026-04-19T17:20:33.425240,data/clustered/500/4,clustered,500,SimulatedAnnealing,44.88282108306885,15.589012368277071,True
2026-04-19T17:21:07.666147,data/clustered/500/7,clustered,500,TwoOpt,16.069117069244385,14.066152798472398,True
2026-04-19T17:20:52.416890,data/clustered/500/5,clustered,500,Concorde,32.59916305541992,14.208080762767306,True
2026-04-19T17:21:25.028491,data/clustered/500/8,clustered,500,Greedy,0.0043561458587646484,16.891928978931535,True
2026-04-19T17:20:43.332133,data/clustered/500/5,clustered,500,SimulatedAnnealing,45.53054118156433,17.862775136473413,True
2026-04-19T17:21:25.044778,data/clustered/500/8,clustered,500,TwoOpt,12.008575201034546,14.393966232487191,True
2026-04-19T17:20:55.096335,data/clustered/500/6,clustered,500,SimulatedAnnealing,45.79233717918396,16.929338051249847,True
2026-04-19T17:21:23.743772,data/clustered/500/7,clustered,500,Concorde,19.188117504119873,13.008336063075241,True
2026-04-19T17:21:10.615530,data/clustered/500/7,clustered,500,SimulatedAnnealing,44.86295485496521,16.70706253188392,True
2026-04-19T17:08:49.361904,data/uniform/500/27,uniform,500,IterativeLocalSearch,788.2676849365234,17.668491543328344,True
2026-04-19T17:21:57.640404,data/clustered/500/9,clustered,500,Greedy,0.0043451786041259766,18.442123780272723,True
2026-04-19T17:21:57.650557,data/clustered/500/9,clustered,500,TwoOpt,13.469677686691284,15.560019160063371,True
2026-04-19T17:21:28.976869,data/clustered/500/8,clustered,500,SimulatedAnnealing,45.557605266571045,16.891928978931535,True
2026-04-19T17:20:43.002510,data/clustered/500/4,clustered,500,Concorde,94.62826776504517,12.777234970396742,True
2026-04-19T17:21:55.588623,data/clustered/500/8,clustered,500,Concorde,27.11365294456482,13.64607365240128,True
2026-04-19T17:21:03.917831,data/clustered/500/6,clustered,500,Concorde,81.41502714157104,13.245484001561566,True
2026-04-19T17:22:25.338757,data/clustered/500/9,clustered,500,Concorde,29.037383556365967,14.343733097969993,True
2026-04-19T17:22:54.387501,data/clustered/500/10,clustered,500,Greedy,0.00773167610168457,17.228487085790885,True
2026-04-19T17:22:11.129140,data/clustered/500/9,clustered,500,SimulatedAnnealing,45.20044684410095,18.442123780272723,True
2026-04-19T17:22:54.411644,data/clustered/500/10,clustered,500,TwoOpt,13.17746114730835,14.324871692652335,True
2026-04-19T17:10:57.837561,data/uniform/500/28,uniform,500,IterativeLocalSearch,740.3768548965454,17.110341384281377,True
2026-04-19T17:01:44.087408,data/uniform/500/0,uniform,500,TabuSearch,1295.303878068924,17.519385863620236,True
2026-04-19T17:01:52.773520,data/uniform/500/3,uniform,500,TabuSearch,1296.7532322406769,17.561184280700836,True
2026-04-19T17:01:59.022478,data/uniform/500/5,uniform,500,TabuSearch,1296.694902420044,17.559271835078068,True
2026-04-19T17:23:35.727716,data/clustered/500/11,clustered,500,Greedy,0.004294633865356445,17.0049000172242,True
2026-04-19T17:23:29.541500,data/clustered/500/10,clustered,500,Concorde,6.397344589233398,13.163214453153126,True
2026-04-19T17:22:56.440668,data/clustered/500/10,clustered,500,SimulatedAnnealing,45.44897246360779,17.228487085790885,True
2026-04-19T17:23:35.743259,data/clustered/500/11,clustered,500,TwoOpt,11.886680603027344,14.67781135377241,True
2026-04-19T17:01:49.755527,data/uniform/500/2,uniform,500,TabuSearch,1317.8886275291443,17.612873340464105,True
2026-04-19T17:02:08.242450,data/uniform/500/7,uniform,500,TabuSearch,1300.7993378639221,17.18993152278791,True
2026-04-19T17:02:12.411481,data/uniform/500/8,uniform,500,TabuSearch,1298.3269481658936,17.630294679068268,True
2026-04-19T17:23:50.748069,data/clustered/500/12,clustered,500,Greedy,0.004457712173461914,16.82476457770138,True
2026-04-19T17:23:49.054256,data/clustered/500/11,clustered,500,Concorde,2.807683229446411,13.552859598038337,True
2026-04-19T17:01:54.059742,data/uniform/500/4,uniform,500,TabuSearch,1319.4608850479126,18.026039663024903,True
2026-04-19T17:01:47.223282,data/uniform/500/1,uniform,500,TabuSearch,1329.0244407653809,17.585905345395457,True
2026-04-19T17:23:50.762565,data/clustered/500/12,clustered,500,TwoOpt,12.863173723220825,14.404402144085568,True
2026-04-19T17:02:24.786105,data/uniform/500/10,uniform,500,TabuSearch,1301.6181745529175,17.762750243927186,True
2026-04-19T17:02:34.549340,data/uniform/500/12,uniform,500,TabuSearch,1292.179973602295,17.585273695824558,True
2026-04-19T17:24:06.741314,data/clustered/500/13,clustered,500,Greedy,0.007728099822998047,18.08181229413802,True
2026-04-19T17:02:03.883853,data/uniform/500/6,uniform,500,TabuSearch,1324.3711116313934,17.517462742384772,True
2026-04-19T17:02:30.042464,data/uniform/500/11,uniform,500,TabuSearch,1305.9700589179993,17.74130421291366,True
2026-04-19T17:02:46.003644,data/uniform/500/14,uniform,500,TabuSearch,1294.108080625534,17.752344443932913,True
2026-04-19T17:23:35.947328,data/clustered/500/11,clustered,500,SimulatedAnnealing,45.02293872833252,17.0049000172242,True
2026-04-19T17:24:06.766297,data/clustered/500/13,clustered,500,TwoOpt,15.602678537368774,14.477721685025953,True
2026-04-19T17:02:18.796933,data/uniform/500/9,uniform,500,TabuSearch,1323.960391998291,17.766219101299843,True
2026-04-19T17:24:22.767965,data/clustered/500/14,clustered,500,Greedy,0.004395008087158203,16.610735061556827,True
2026-04-19T17:24:06.415278,data/clustered/500/12,clustered,500,Concorde,20.80480146408081,13.21826161497326,True
2026-04-19T17:20:02.148732,data/clustered/500/0,clustered,500,Genetic,266.5194573402405,15.801523036896752,True
2026-04-19T17:02:59.989130,data/uniform/500/16,uniform,500,TabuSearch,1292.7339866161346,17.53171531752241,True
2026-04-19T17:20:09.740700,data/clustered/500/1,clustered,500,Genetic,264.6305184364319,16.5375860404904,True
2026-04-19T17:24:22.777806,data/clustered/500/14,clustered,500,TwoOpt,13.573635339736938,13.900725961183369,True
2026-04-19T17:23:51.876251,data/clustered/500/12,clustered,500,SimulatedAnnealing,44.74215030670166,16.82476457770138,True
2026-04-19T17:24:36.731322,data/clustered/500/15,clustered,500,Greedy,0.004332304000854492,17.837290390250796,True
2026-04-19T17:03:08.659473,data/uniform/500/17,uniform,500,TabuSearch,1289.3105216026306,17.438961938252383,True
2026-04-19T17:02:52.767089,data/uniform/500/15,uniform,500,TabuSearch,1306.6110320091248,17.700726062267023,True
2026-04-19T17:20:21.053454,data/clustered/500/2,clustered,500,Genetic,263.13444209098816,16.007613042685396,True
2026-04-19T17:24:22.379445,data/clustered/500/13,clustered,500,Concorde,22.93669581413269,13.530883832085166,True
2026-04-19T17:02:39.819893,data/uniform/500/13,uniform,500,TabuSearch,1327.3179099559784,17.53388850084097,True
2026-04-19T17:24:36.747484,data/clustered/500/15,clustered,500,TwoOpt,13.284386396408081,15.090472735485982,True
2026-04-19T17:24:50.045378,data/clustered/500/16,clustered,500,Greedy,0.004377841949462891,18.817808747552164,True
2026-04-19T17:20:27.025462,data/clustered/500/3,clustered,500,Genetic,263.1886672973633,17.59926815437141,True
2026-04-19T17:24:36.362084,data/clustered/500/14,clustered,500,Concorde,16.70386576652527,13.131753204557553,True
2026-04-19T17:24:08.264931,data/clustered/500/13,clustered,500,SimulatedAnnealing,45.67611122131348,18.08181229413802,True
2026-04-19T17:24:50.063204,data/clustered/500/16,clustered,500,TwoOpt,9.460495710372925,15.913861856323715,True
2026-04-19T17:20:39.427775,data/clustered/500/4,clustered,500,Genetic,266.55392026901245,15.15427413165944,True
2026-04-19T17:20:44.425498,data/clustered/500/5,clustered,500,Genetic,262.7444064617157,17.30545784868198,True
2026-04-19T17:25:07.181193,data/clustered/500/17,clustered,500,Greedy,0.004434823989868164,15.734686041817522,True
2026-04-19T17:24:27.233471,data/clustered/500/14,clustered,500,SimulatedAnnealing,44.462136030197144,16.610735061556827,True
2026-04-19T17:03:23.851774,data/uniform/500/18,uniform,500,TabuSearch,1313.3484380245209,17.514706230080062,True
2026-04-19T17:03:42.473922,data/uniform/500/19,uniform,500,TabuSearch,1295.6813578605652,18.109932080492868,True
2026-04-19T17:25:07.197484,data/clustered/500/17,clustered,500,TwoOpt,12.760526895523071,13.320337118850912,True
2026-04-19T17:24:37.979325,data/clustered/500/15,clustered,500,SimulatedAnnealing,44.885600566864014,17.837290390250796,True
2026-04-19T17:20:59.057096,data/clustered/500/6,clustered,500,Genetic,267.14143896102905,16.1073009286196,True
2026-04-19T17:25:26.209759,data/clustered/500/18,clustered,500,Greedy,0.004408359527587891,17.77210156917751,True
2026-04-19T17:21:11.620488,data/clustered/500/7,clustered,500,Genetic,263.1284832954407,16.37496775061399,True
2026-04-19T17:24:50.224576,data/clustered/500/16,clustered,500,SimulatedAnnealing,45.075939416885376,18.817808747552164,True
2026-04-19T17:25:26.225887,data/clustered/500/18,clustered,500,TwoOpt,10.12799334526062,14.875569261447207,True
2026-04-19T17:25:22.976495,data/clustered/500/17,clustered,500,Concorde,13.39662766456604,12.483842359147927,True
2026-04-19T17:25:11.806718,data/clustered/500/17,clustered,500,SimulatedAnnealing,44.95271062850952,15.734686041817522,True
2026-04-19T17:21:41.000900,data/clustered/500/8,clustered,500,Genetic,259.36897587776184,16.3966574625936,True
2026-04-19T17:26:00.380081,data/clustered/500/19,clustered,500,Greedy,0.004378557205200195,16.789383774005906,True
2026-04-19T17:26:00.395535,data/clustered/500/19,clustered,500,TwoOpt,8.047921657562256,14.550303793466806,True
2026-04-19T17:24:47.149730,data/clustered/500/15,clustered,500,Concorde,87.39195775985718,14.039693076806104,True
2026-04-19T17:04:23.140470,data/uniform/500/20,uniform,500,TabuSearch,1315.2765283584595,17.07987917808942,True
2026-04-19T17:25:34.757923,data/clustered/500/18,clustered,500,SimulatedAnnealing,44.8362193107605,17.77210156917751,True
2026-04-19T17:25:56.871495,data/clustered/500/18,clustered,500,Concorde,28.384519338607788,13.783975247602779,True
2026-04-19T17:26:25.261504,data/clustered/500/19,clustered,500,Concorde,2.2494852542877197,13.468966090095542,True
2026-04-19T17:26:27.525081,data/clustered/500/20,clustered,500,Greedy,0.004445314407348633,17.917059900154545,True
2026-04-19T17:22:17.642248,data/clustered/500/9,clustered,500,Genetic,263.3761992454529,17.878550218750902,True
2026-04-19T17:26:27.542376,data/clustered/500/20,clustered,500,TwoOpt,17.551860570907593,15.236642721367799,True
2026-04-19T17:26:08.448907,data/clustered/500/19,clustered,500,SimulatedAnnealing,45.046404123306274,16.789383774005906,True
2026-04-19T17:12:15.881738,data/uniform/500/29,uniform,500,IterativeLocalSearch,879.524905204773,17.59140094435438,True
2026-04-19T17:26:41.023877,data/clustered/500/20,clustered,500,SimulatedAnnealing,44.889249086380005,17.917059900154545,True
2026-04-19T17:06:11.256735,data/uniform/500/21,uniform,500,TabuSearch,1292.3146657943726,18.073363613323764,True
2026-04-19T17:27:43.583748,data/clustered/500/21,clustered,500,Greedy,0.004380226135253906,17.524585770479263,True
2026-04-19T17:23:18.224105,data/clustered/500/10,clustered,500,Genetic,266.44352412223816,16.203710627157392,True
2026-04-19T17:27:43.599364,data/clustered/500/21,clustered,500,TwoOpt,18.230271339416504,14.013513707989937,True
2026-04-19T17:23:47.640249,data/clustered/500/11,clustered,500,Genetic,263.03363847732544,16.07123491148805,True
2026-04-19T17:25:05.993909,data/clustered/500/16,clustered,500,Concorde,192.11033821105957,14.465950613276627,True
2026-04-19T17:06:23.826646,data/uniform/500/22,uniform,500,TabuSearch,1314.8051781654358,17.84019641273651,True
2026-04-19T17:28:18.645037,data/clustered/500/21,clustered,500,Concorde,2.3471121788024902,12.977735434286348,True
2026-04-19T17:28:20.998176,data/clustered/500/22,clustered,500,Greedy,0.004586935043334961,17.60937205326301,True
2026-04-19T17:23:56.256184,data/clustered/500/12,clustered,500,Genetic,265.5567853450775,16.204443213613104,True
2026-04-19T17:27:44.677981,data/clustered/500/21,clustered,500,SimulatedAnnealing,45.643792390823364,17.524585770479263,True
2026-04-19T17:28:21.009529,data/clustered/500/22,clustered,500,TwoOpt,14.711378574371338,14.783050553672702,True
2026-04-19T17:06:44.595665,data/uniform/500/23,uniform,500,TabuSearch,1315.8010928630829,17.666634888448474,True
2026-04-19T17:24:20.122837,data/clustered/500/13,clustered,500,Genetic,262.9170045852661,17.108391049476687,True
2026-04-19T17:24:32.734139,data/clustered/500/14,clustered,500,Genetic,263.2005739212036,16.168483704805084,True
2026-04-19T17:28:55.942682,data/clustered/500/23,clustered,500,Greedy,0.004380226135253906,18.247607705018282,True
2026-04-19T17:07:02.970613,data/uniform/500/24,uniform,500,TabuSearch,1315.2373156547546,17.799919391816523,True
2026-04-19T17:28:21.818460,data/clustered/500/22,clustered,500,SimulatedAnnealing,45.430885791778564,17.60937205326301,True
2026-04-19T17:24:44.198489,data/clustered/500/15,clustered,500,Genetic,263.5263423919678,17.37905000286835,True
2026-04-19T17:07:25.922790,data/uniform/500/25,uniform,500,TabuSearch,1304.9651079177856,17.233292604303998,True
2026-04-19T17:28:55.960487,data/clustered/500/23,clustered,500,TwoOpt,16.064916610717773,14.670837477006003,True
2026-04-19T17:28:43.050619,data/clustered/500/22,clustered,500,Concorde,35.14116191864014,13.897800789779568,True
2026-04-19T17:29:18.201248,data/clustered/500/24,clustered,500,Greedy,0.004680156707763672,17.236788215330545,True
2026-04-19T17:24:54.052490,data/clustered/500/16,clustered,500,Genetic,264.56591057777405,17.711050476646005,True
2026-04-19T17:29:12.034653,data/clustered/500/23,clustered,500,Concorde,11.007418632507324,13.57652447149348,True
2026-04-19T17:07:59.558041,data/uniform/500/26,uniform,500,TabuSearch,1292.956297159195,17.420712510359692,True
2026-04-19T17:29:18.216178,data/clustered/500/24,clustered,500,TwoOpt,14.984383821487427,14.351971189423985,True
2026-04-19T17:25:18.161281,data/clustered/500/17,clustered,500,Genetic,262.8505046367645,15.171126832126452,True
2026-04-19T17:28:58.221409,data/clustered/500/23,clustered,500,SimulatedAnnealing,45.34506154060364,18.247607705018282,True
2026-04-19T17:29:43.680485,data/clustered/500/25,clustered,500,Greedy,0.0044803619384765625,16.336977922608913,True
2026-04-19T17:29:43.698271,data/clustered/500/25,clustered,500,TwoOpt,12.848124504089355,14.048281492888265,True
2026-04-19T17:29:41.021434,data/clustered/500/24,clustered,500,Concorde,20.425901651382446,13.269479226161312,True
2026-04-19T17:25:36.363045,data/clustered/500/18,clustered,500,Genetic,266.3658788204193,17.399934507277035,True
2026-04-19T17:29:18.628304,data/clustered/500/24,clustered,500,SimulatedAnnealing,45.62188649177551,17.236788215330545,True
2026-04-19T17:08:32.593660,data/uniform/500/27,uniform,500,TabuSearch,1296.9437272548676,18.094838870592937,True
2026-04-19T17:29:56.556523,data/clustered/500/25,clustered,500,SimulatedAnnealing,45.31492280960083,16.336977922608913,True
2026-04-19T17:30:41.983316,data/clustered/500/26,clustered,500,Greedy,0.0043256282806396484,18.0700581927967,True
2026-04-19T17:26:18.425056,data/clustered/500/19,clustered,500,Genetic,264.45055651664734,16.251629392907653,True
2026-04-19T17:30:41.993548,data/clustered/500/26,clustered,500,TwoOpt,10.959145307540894,14.952105829694398,True
2026-04-19T17:27:26.028499,data/clustered/500/20,clustered,500,Concorde,229.81828141212463,14.05440305425091,True
2026-04-19T17:26:53.610585,data/clustered/500/20,clustered,500,Genetic,262.59327244758606,17.518805591900332,True
2026-04-19T17:30:42.880481,data/clustered/500/26,clustered,500,SimulatedAnnealing,45.42963886260986,18.0700581927967,True
2026-04-19T17:31:28.425584,data/clustered/500/26,clustered,500,Concorde,18.944814205169678,14.06644832363397,True
2026-04-19T17:31:47.380041,data/clustered/500/27,clustered,500,Greedy,0.004402875900268555,17.019897680273818,True
2026-04-19T17:30:09.545759,data/clustered/500/25,clustered,500,Concorde,106.44749999046326,13.062657985832127,True
2026-04-19T17:31:47.390078,data/clustered/500/27,clustered,500,TwoOpt,14.348005771636963,13.981676491589527,True
2026-04-19T17:28:10.680512,data/clustered/500/21,clustered,500,Genetic,261.7652280330658,16.27914986463002,True
